Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,294,71,0,0,0,0,0,0,0,0,0,0,22.740000,41.910156,101982.273438,-54.579266
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,294,70,0,0,0,0,0,0,0,0,0,0,22.719999,41.968750,101979.343750,-54.337166
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,285,63,0,0,0,0,0,0,0,0,0,0,22.670000,42.084961,101970.570312,-53.609833
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,303,54,0,0,0,0,0,0,0,0,0,0,22.670000,42.084961,101978.640625,-54.278141
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,168,37,0,0,0,0,0,0,0,0,0,0,22.650000,42.167969,101976.703125,-54.118069
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,300,62,0,0,0,0,0,0,0,0,0,0,22.660000,42.168945,101974.156250,-53.906975
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,273,56,0,0,0,0,0,0,0,0,0,0,22.639999,42.227539,101974.046875,-53.897972
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,186,38,3,0,0,0,0,0,0,0,0,0,22.629999,42.262695,101972.937500,-53.805927
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,360,65,0,0,0,0,1,1,1,1,1,1,22.600000,42.381836,101973.000000,-53.810928
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,249,55,3,3,3,3,0,0,3,0,0,3,22.610001,42.358398,101969.453125,-53.517788
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,117,32,6,6,6,6,0,0,5,0,0,5,22.559999,42.511719,101967.164062,-53.327690
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,237,54,3,3,3,3,0,0,3,0,0,3,22.530001,42.592773,101964.570312,-53.112576
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,234,51,0,0,0,0,0,0,0,0,0,0,22.559999,42.571289,101965.921875,-53.225639
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,234,39,0,0,0,0,0,0,0,0,0,0,22.540001,42.582031,101964.812500,-53.133587
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,267,73,6,0,0,0,1,1,1,1,1,1,22.520000,42.580078,101967.125000,-53.324688
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,237,59,3,0,0,0,0,0,0,0,0,0,22.530001,42.568359,101962.156250,-52.913467
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,195,51,0,0,0,0,0,0,0,0,0,0,22.530001,42.592773,101974.015625,-53.895969
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,255,61,0,0,0,0,0,0,0,0,0,0,22.520000,42.627930,101968.531250,-53.440750
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,255,61,0,0,0,0,0,0,0,0,0,0,22.510000,42.711914,101968.289062,-53.420738
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,186,48,0,0,0,0,0,0,0,0,0,0,22.510000,42.760742,101971.109375,-53.654854
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,132,31,3,0,0,0,0,0,0,0,0,0,22.530001,42.702148,101972.046875,-53.731892
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,153,25,3,3,3,3,0,0,2,0,0,2,22.490000,42.807617,101974.250000,-53.914978
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,174,34,3,3,3,3,0,0,2,0,0,2,22.480000,42.902344,101972.718750,-53.787918
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,132,36,0,0,0,0,0,0,0,0,0,0,22.469999,42.925781,101975.718750,-54.037033
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,135,31,0,0,0,0,0,0,0,0,0,0,22.469999,42.973633,101972.476562,-53.767910
0/0/0,0:0:0,4.017500,0,0.000000,0.000000,198,49,0,0,0,0,0,0,0,0,0,0,22.430000,43.091797,101969.882812,-53.552807
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,99,22,0,0,0,0,0,0,0,0,0,0,22.450001,43.191406,101976.062500,-54.065048
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,138,28,0,0,0,0,0,0,0,0,0,0,22.440001,43.274414,101974.367188,-53.923985
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,207,48,0,0,0,0,0,0,0,0,0,0,22.400000,43.355469,101966.289062,-53.255653
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,255,45,3,0,0,0,0,0,0,0,0,0,22.420000,43.429688,101975.843750,-54.047039
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,216,35,3,0,0,0,0,0,0,0,0,0,22.420000,43.465820,101977.250000,-54.163090
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,201,57,6,0,0,0,0,1,1,0,1,1,22.430000,43.466797,101978.500000,-54.150085
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,159,37,9,3,3,0,0,0,2,0,0,2,22.410000,43.453125,101977.835938,-54.212112
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,195,31,3,3,3,0,0,0,2,0,0,2,22.420000,43.430664,101973.843750,-53.880962
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,207,35,0,0,0,0,0,0,0,0,0,0,22.410000,43.500977,101975.179688,-53.992012
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,156,35,0,0,0,0,0,0,0,0,0,0,22.410000,43.464844,101973.187500,-53.826939
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,132,32,0,0,0,0,0,0,0,0,0,0,22.410000,43.477539,101972.765625,-53.791920
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,162,25,3,3,0,0,0,0,1,0,0,1,22.400000,43.561523,101971.492188,-53.685871
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,213,38,3,3,0,0,0,0,1,0,0,1,22.410000,43.440430,101969.531250,-53.523792
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,339,62,0,0,0,0,0,0,0,0,0,0,22.389999,43.511719,101970.828125,-53.630844
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,255,62,0,0,0,0,0,0,0,0,0,0,22.370001,43.557617,101973.546875,-53.856953
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,183,41,0,0,0,0,0,0,0,0,0,0,22.379999,43.558594,101971.000000,-53.645851
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,153,38,6,3,3,0,0,0,2,0,0,2,22.410000,43.453125,101973.187500,-53.826939
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,174,38,3,3,3,0,0,0,2,0,0,2,22.379999,43.523438,101971.828125,-53.713882
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0,22.360001,43.593750,101971.312500,-53.671864
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,135,28,0,0,0,0,0,0,0,0,0,0,22.370001,43.593750,101966.898438,-53.305679
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,240,58,0,0,0,0,0,0,0,0,0,0,22.320000,43.662109,101966.023438,-53.233643
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,411,102,0,0,0,0,1,1,1,1,1,1,22.350000,43.665039,101965.960938,-53.228638
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,318,69,0,0,0,0,0,0,0,0,0,0,22.340000,43.676758,101963.890625,-53.056545
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,195,18,0,0,0,0,0,0,0,0,0,0,22.309999,43.685547,101964.359375,-53.095570
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,96,9,0,0,0,0,0,0,0,0,0,0,22.299999,43.745117,101961.289062,-52.841427
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,291,77,3,0,0,0,1,1,1,1,1,1,22.320000,43.758789,101959.125000,-52.662327
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,321,84,6,3,3,0,1,1,3,1,1,3,22.270000,43.839844,101959.523438,-52.694344
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,297,64,6,3,3,0,0,0,2,0,0,2,22.299999,43.830078,101958.054688,-52.573273
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,294,71,6,0,0,0,0,0,0,0,0,0,22.309999,43.818359,101956.062500,-52.408173
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,225,55,3,0,0,0,0,0,0,0,0,0,22.340000,43.760742,101958.234375,-52.588280
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,177,42,3,0,0,0,0,0,0,0,0,0,22.320000,43.758789,101950.656250,-51.960892
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,246,52,0,0,0,0,0,0,0,0,0,0,22.290001,43.840820,101953.953125,-52.234066
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,237,38,0,0,0,0,0,0,0,0,0,0,22.260000,43.885742,101954.179688,-52.252079
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,249,49,3,0,0,0,0,0,0,0,0,0,22.270000,43.887695,101953.460938,-52.193043
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,222,57,3,0,0,0,0,0,0,0,0,0,22.270000,43.875000,101955.421875,-52.355141
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,231,46,0,0,0,0,0,0,0,0,0,0,22.260000,43.874023,101962.070312,-52.906464
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,207,54,0,0,0,0,0,0,0,0,0,0,22.260000,43.911133,101957.835938,-52.555264
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,270,75,3,0,0,0,0,1,1,0,1,1,22.250000,43.969727,101956.343750,-52.431187
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,330,52,3,0,0,0,0,0,0,0,0,0,22.230000,44.028320,101952.414062,-52.105988
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,423,69,0,0,0,0,0,0,0,0,0,0,22.230000,44.028320,101955.820312,-52.388161
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,405,68,0,0,0,0,0,0,0,0,0,0,22.240000,43.968750,101959.304688,-52.676334
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,297,72,0,0,0,0,0,0,0,0,0,0,22.240000,44.004883,101950.828125,-51.974903
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,144,38,0,0,0,0,0,0,0,0,0,0,22.330000,44.255859,101951.757812,-52.051952
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,117,32,3,3,3,3,0,0,3,0,0,3,22.360001,43.834961,101956.351562,-52.315117
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,132,38,3,3,3,3,0,0,3,0,0,3,22.370001,43.788086,101950.531250,-51.984909
0/0/0,0:0:0,4.013750,0,0.000000,0.000000,93,28,0,0,0,0,0,0,0,0,0,0,22.379999,43.812500,101958.281250,-52.592285
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,96,26,0,0,0,0,0,0,0,0,0,0,22.379999,43.765625,101950.640625,-51.958893
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,36,6,0,0,0,0,0,0,0,0,0,0,22.389999,43.693359,101954.296875,-52.262085
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,105,25,0,0,0,0,0,0,0,0,0,0,22.389999,43.717773,101949.640625,-51.875839
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,123,28,0,0,0,0,0,0,0,0,0,0,22.389999,43.706055,101951.468750,-52.027935
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,81,18,0,0,0,0,0,0,0,0,0,0,22.410000,43.682617,101948.335938,-51.767765
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,132,38,0,0,0,0,0,0,0,0,0,0,22.410000,43.719727,101947.750000,-51.719734
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,84,22,0,0,0,0,0,0,0,0,0,0,22.420000,43.647461,101943.343750,-51.354481
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,22.430000,43.672852,101949.281250,-51.846817
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,120,30,3,0,0,0,0,0,0,0,0,0,22.410000,43.719727,101943.515625,-51.369492
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,168,33,0,0,0,0,0,0,0,0,0,0,22.430000,43.672852,101941.765625,-51.224388
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,102,18,0,0,0,0,0,0,0,0,0,0,22.430000,43.636719,101941.765625,-51.224388
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,102,21,0,0,0,0,0,0,0,0,0,0,22.430000,43.624023,101940.218750,-51.095295
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,132,12,0,0,0,0,0,0,0,0,0,0,22.420000,43.671875,101935.867188,-50.735027
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,111,21,0,0,0,0,0,0,0,0,0,0,22.430000,43.672852,101937.531250,-50.873131
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,126,28,0,0,0,0,0,0,0,0,0,0,22.420000,43.697266,101935.281250,-50.685989
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,135,25,0,0,0,0,0,0,0,0,0,0,22.420000,43.720703,101931.460938,-50.370739
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,138,43,0,0,0,0,0,0,0,0,0,0,22.430000,43.733398,101933.734375,-50.558887
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,132,31,0,0,0,0,0,0,0,0,0,0,22.420000,43.744141,101930.218750,-50.267658
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,126,29,0,0,0,0,0,0,0,0,0,0,22.420000,43.757812,101929.640625,-50.219620
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,84,25,0,0,0,0,0,0,0,0,0,0,22.420000,43.781250,101931.460938,-50.370739
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,45,12,0,0,0,0,0,0,0,0,0,0,22.400000,43.791016,101929.109375,-50.175583
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,22.420000,43.792969,101934.875000,-50.652962
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,126,38,0,0,0,0,0,0,0,0,0,0,22.410000,43.852539,101939.695312,-51.052265
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,174,51,0,0,0,0,0,0,0,0,0,0,22.410000,43.864258,101937.453125,-50.866127
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,171,44,0,0,0,0,0,0,0,0,0,0,22.410000,43.876953,101936.867188,-50.818089
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,138,36,3,3,3,0,0,0,2,0,0,2,22.400000,43.923828,101939.000000,-50.995220
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,93,31,3,3,3,0,0,0,2,0,0,2,22.400000,43.948242,101940.000000,-51.078281
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,84,18,0,0,0,0,0,0,0,0,0,0,22.400000,43.960938,101942.828125,-51.311451
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,126,35,0,0,0,0,0,0,0,0,0,0,22.389999,44.007812,101947.234375,-51.676704
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,195,59,0,0,0,0,0,0,0,0,0,0,22.379999,44.006836,101946.984375,-51.656693
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,147,42,0,0,0,0,0,0,0,0,0,0,22.370001,44.030273,101941.468750,-51.199371
0/0/0,0:0:0,4.015000,0,0.000000,0.000000,75,21,0,0,0,0,0,0,0,0,0,0,22.370001,44.054688,101943.296875,-51.350479
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,120,30,0,0,0,0,0,0,0,0,0,0,22.370001,44.054688,101940.476562,-51.117313
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,102,15,0,0,0,0,0,0,0,0,0,0,22.360001,44.053711,101946.875000,-51.646683
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,84,15,0,0,0,0,0,0,0,0,0,0,22.350000,44.076172,101944.773438,-51.473564
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,156,28,0,0,0,0,0,0,0,0,0,0,22.330000,44.099609,101942.281250,-51.266418
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,162,34,0,0,0,0,0,0,0,0,0,0,22.340000,44.112305,101943.117188,-51.335468
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,81,21,0,0,0,0,0,0,0,0,0,0,22.330000,44.123047,101942.875000,-51.316456
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0,22.330000,44.183594,101939.046875,-50.998222
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,54,15,3,0,0,0,0,0,0,0,0,0,22.330000,44.218750,101943.867188,-51.281429
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0,22.330000,44.208008,101937.218750,-50.847111
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,93,28,0,0,0,0,0,0,0,0,0,0,22.320000,44.231445,101935.945312,-50.741032
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,102,28,0,0,0,0,0,0,0,0,0,0,22.309999,44.291016,101937.523438,-50.872131
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,114,28,0,0,0,0,0,0,0,0,0,0,22.320000,44.266602,101938.359375,-50.942181
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,144,41,0,0,0,0,0,0,0,0,0,0,22.320000,44.267578,101935.945312,-50.741032
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,135,35,3,0,0,0,0,0,0,0,0,0,22.309999,44.399414,101935.703125,-50.722015
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,183,38,9,3,3,0,0,0,2,0,0,2,22.320000,44.315430,101940.765625,-51.141331
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,153,29,3,0,0,0,0,0,0,0,0,0,22.309999,44.412109,101938.523438,-50.955193
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,126,26,3,0,0,0,0,0,0,0,0,0,22.299999,44.386719,101935.867188,-50.735027
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0,22.309999,44.458984,101939.109375,-51.004230
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,22.290001,44.470703,101944.484375,-51.448547
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,174,40,0,0,0,0,0,0,0,0,0,0,22.299999,44.495117,101946.304688,-51.599651
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,192,43,0,0,0,0,0,0,0,0,0,0,22.280001,44.504883,101942.820312,-51.311451
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,153,38,0,0,0,0,0,0,0,0,0,0,22.280001,44.578125,101948.640625,-51.793785
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,141,47,0,0,0,0,0,0,0,0,0,0,22.280001,44.565430,101946.640625,-51.627670
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,123,34,0,0,0,0,0,0,0,0,0,0,22.280001,44.553711,101945.234375,-51.511593
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,135,41,0,0,0,0,0,0,0,0,0,0,22.270000,44.577148,101946.398438,-51.607658
0/0/0,0:0:0,4.027500,0,0.000000,0.000000,144,48,0,0,0,0,0,0,0,0,0,0,22.280001,44.553711,101943.406250,-51.359486
0/0/0,0:0:0,4.013750,0,0.000000,0.000000,138,34,0,0,0,0,0,0,0,0,0,0,22.280001,44.589844,101944.406250,-51.442543
0/0/0,0:0:0,4.012500,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0,22.270000,44.625000,101945.953125,-51.570633
0/0/0,0:0:0,4.013750,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,22.260000,44.625000,101945.125000,-51.501587
0/0/0,0:0:0,4.013750,0,0.000000,0.000000,222,47,0,0,0,0,0,0,0,0,0,0,22.240000,44.743164,101942.359375,-51.273426
0/0/0,0:0:0,4.017500,0,0.000000,0.000000,252,38,0,0,0,0,0,0,0,0,0,0,22.260000,44.697266,101947.945312,-51.735744
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,219,51,0,0,0,0,0,0,0,0,0,0,22.250000,44.708008,101943.046875,-51.330463
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,252,47,0,0,0,0,0,0,0,0,0,0,22.280001,44.771484,101944.406250,-51.442543
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,399,31,0,0,0,0,0,0,0,0,0,0,22.270000,44.698242,101937.476562,-50.868126
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,261,44,0,0,0,0,0,0,0,0,0,0,22.309999,44.653320,101947.578125,-51.237400
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,327,58,0,0,0,0,0,0,0,0,0,0,22.309999,44.654297,101939.937500,-51.072277
0/0/0,0:0:0,4.015000,0,0.000000,0.000000,384,66,0,0,0,0,0,0,0,0,0,0,22.309999,44.653320,101939.109375,-51.004230
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,414,93,0,0,0,0,1,1,1,1,1,1,22.320000,44.774414,101943.593750,-51.375496
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,411,93,0,0,0,0,1,1,1,1,1,1,22.330000,44.583008,101937.218750,-50.847111
0/0/0,0:0:0,4.012500,0,0.000000,0.000000,345,74,0,0,0,0,0,0,0,0,0,0,22.340000,44.559570,101938.468750,-50.951191
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,303,51,0,0,0,0,0,0,0,0,0,0,22.350000,44.536133,101939.125000,-51.005230
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,288,48,3,3,3,0,0,0,2,0,0,2,22.340000,44.535156,101941.703125,-51.218384
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,360,75,0,0,0,0,0,0,0,0,0,0,22.340000,44.535156,101941.703125,-51.218384
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,234,25,3,0,0,0,0,0,0,0,0,0,22.340000,44.547852,101944.109375,-51.418526
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,435,31,0,0,0,0,0,0,0,0,0,0,22.320000,44.593750,101943.593750,-51.375496
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,342,57,0,0,0,0,0,0,0,0,0,0,22.330000,44.545898,101949.515625,-51.865829
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,339,67,0,0,0,0,0,0,0,0,0,0,22.330000,44.558594,101945.695312,-51.549618
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,711,112,3,0,0,0,1,1,1,1,1,1,22.299999,44.592773,101942.929688,-51.320457
0/0/0,0:0:0,4.012500,0,0.000000,0.000000,567,111,3,0,0,0,1,1,1,1,1,1,22.309999,44.628906,101943.343750,-51.354481
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,522,70,0,0,0,0,0,0,0,0,0,0,22.309999,44.617188,101941.929688,-51.237400
0/0/0,0:0:0,4.013750,0,0.000000,0.000000,549,65,0,0,0,0,0,0,0,0,0,0,22.299999,44.628906,101934.453125,-50.617935
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,396,83,0,0,0,0,1,1,1,1,1,1,22.309999,44.629883,101941.343750,-51.189365
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,231,59,0,0,0,0,0,0,0,0,0,0,22.299999,44.664062,101942.062500,-51.248405
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,132,31,0,0,0,0,0,0,0,0,0,0,22.280001,44.783203,101935.929688,-50.740028
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,141,29,0,0,0,0,0,0,0,0,0,0,22.309999,44.677734,101935.703125,-50.722015
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,264,68,0,0,0,0,0,0,0,0,0,0,22.290001,44.772461,101938.414062,-50.946186
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,261,69,0,0,0,0,0,0,0,0,0,0,22.299999,44.760742,101940.656250,-51.132324
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,147,31,0,0,0,0,0,0,0,0,0,0,22.299999,44.773438,101937.828125,-50.898151
0/0/0,0:0:0,4.011250,0,0.000000,0.000000,351,99,3,0,0,0,1,1,1,1,1,1,22.309999,44.738281,101942.343750,-51.272423
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,336,94,6,0,0,0,1,1,1,1,1,1,22.330000,44.740234,101931.984375,-50.413776
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,153,31,3,0,0,0,0,0,0,0,0,0,22.320000,44.739258,101933.531250,-50.541878
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,153,41,0,0,0,0,0,0,0,0,0,0,22.309999,44.774414,101937.109375,-50.838104
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,195,44,0,0,0,0,0,0,0,0,0,0,22.280001,44.843750,101935.343750,-50.691994
0/0/0,0:0:0,4.017500,0,0.000000,0.000000,456,68,3,0,0,0,0,0,0,0,0,0,22.320000,44.774414,101939.351562,-51.023243
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,534,78,0,0,0,0,0,0,0,0,0,0,22.309999,44.786133,101933.453125,-50.534870
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,414,83,0,0,0,0,0,0,0,0,0,0,22.330000,44.740234,101934.812500,-50.647957
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,507,93,0,0,0,0,1,1,1,1,1,1,22.330000,44.703125,101933.984375,-50.578903
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,363,76,6,0,0,0,0,1,1,0,1,1,22.330000,44.703125,101938.218750,-50.930172
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,360,69,3,0,0,0,1,1,1,1,1,1,22.330000,44.692383,101936.218750,-50.764050
0/0/0,0:0:0,4.011250,0,0.000000,0.000000,297,51,0,0,0,0,0,0,0,0,0,0,22.309999,44.774414,101937.695312,-50.887142
0/0/0,0:0:0,4.018750,0,0.000000,0.000000,186,48,0,0,0,0,0,0,0,0,0,0,22.250000,44.902344,101939.226562,-51.013237
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,102,31,3,0,0,0,0,0,0,0,0,0,22.309999,44.810547,101941.929688,-51.237400
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,22.309999,44.833984,101943.343750,-51.354481
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,162,43,3,0,0,0,0,0,0,0,0,0,22.299999,44.822266,101939.687500,-51.051262
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,174,47,6,0,0,0,0,0,0,0,0,0,22.290001,44.844727,101943.648438,-51.379501
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,567,78,0,0,0,0,1,1,1,1,1,1,22.330000,46.094727,101939.046875,-50.998222
0/0/0,0:0:0,4.016250,0,0.000000,0.000000,594,87,0,0,0,0,1,1,1,1,1,1,22.370001,45.688477,101940.476562,-51.117313
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,87,29,0,0,0,0,0,0,0,0,0,0,22.420000,47.411133,101936.703125,-50.804077
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,9846,3282,6,0,0,0,74,76,76,49,54,64,22.459999,45.757812,101936.906250,-50.821091
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,1221,292,3,0,0,0,5,5,5,5,5,5,22.530001,47.554688,101939.687500,-51.051262
